GameID,Season,Week,Week,Timeslot,Home Team,Away Team,Conference Game,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
21,2025,1A,1,A,NMU,LIND,0,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
22,2025,1A,1,A,NU,TNST,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
23,2025,1A,1,A,OSU,RIT,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
24,2025,1A,1,A,PNST,WVU,0,0,0,0,Rocketcan,AI,Pegula Ice Arena,State College,PA,,
25,2025,1A,1,A,PROV,SHU,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
26,2025,1A,1,A,STL,UAH,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
27,2025,1A,1,A,STON,MRMK,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
28,2025,1A,1,A,UAF,UAA,0,0,0,0,Acewulf,Kirby,Carlson Center,Fairbanks,AK,,
29,2025,1A,1,A,UND,AGUS,0,0,0,0,taffyowner,ObliviousLAX,Ralph Engelstad Arena,Grand Forks,ND,,
30,2025,1A,1,A,UNION,MNSU,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
31,2025,1A,1,A,UNLV,NE,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
32,2025,1A,1,A,UNO,UNH,0,0,0,0,Alexfall,AI,Baxter Arena,Omaha,NE,,
33,2025,1A,1,A,VT,PRIN,0,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
34,2025,1A,1,A,WISC,STMN,0,0,0,0,Bundy,AI,Kohl Center,Madison,WI,,
35,2025,1A,1,A,WMU,RMU,0,0,0,0,Jieret,smackemz ,Lawson Arena,Kalamazoo,MI,,
36,2025,1A,1,A,YALE,OLAF,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
37,2025,1B,1,B,AGUS,UND,0,0,0,0,ObliviousLAX,taffyowner,Midco Arena,Sioux Falls,SD,,
38,2025,1B,1,B,BC,ASU,0,0,0,0,nemolee.exe,Groot,Conte Forum,Chestnut Hill,MA,,
39,2025,1B,1,B,BENT,CLRK,0,0,0,0,AI,Paradoxic,Bentley Arena,Waltham,MA,,
40,2025,1B,1,B,BGSU,MASS,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
41,2025,1B,1,B,BING,DART,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
42,2025,1B,1,B,BSU,UAF,0,0,0,0,SageBow,Acewulf,Sanford Center,Bemidji,MN,,
43,2025,1B,1,B,COLG,MND,0,0,0,0,kgreene,TuscanSota,Class of 1965 Arena,Colgate,NY,,
44,2025,1B,1,B,CONN,MINN,0,0,0,0,AI,CoachCartier,Toscano Family Ice Forum,Storrs,CT,,
45,2025,1B,1,B,COR,CC,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
46,2025,1B,1,B,LIND,NMU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
47,2025,1B,1,B,LSS,MSU,0,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
48,2025,1B,1,B,ME,CANI,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
49,2025,1B,1,B,MIAO,OSU,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
50,2025,1B,1,B,MICH,HARV,0,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
51,2025,1B,1,B,MNSU,UNION,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
52,2025,1B,1,B,MRCY,BU,0,0,0,0,The Liberator,jmjacobs,Mercyhurst Ice Center,Erie,PA,,
53,2025,1B,1,B,MRMK,STON,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
54,2025,1B,1,B,ND,DU,0,0,0,0,Zesco,Ricky Campbell,Compton Family Ice Arena,South Bend,IN,,
55,2025,1B,1,B,NE,STCL,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
56,2025,1B,1,B,NU,LIU,0,0,0,0,AI,Subsequent,Dwyer Arena,Lewiston,NY,,
57,2025,1B,1,B,OLAF,YALE,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
58,2025,1B,1,B,PRIN,VT,0,0,0,0,AI,KWheeler,Hobey Baker Memorial Rink,Princeton,NJ,,
59,2025,1B,1,B,QUIN,AIC,0,0,0,0,AI,Dr_Novella,M&T Bank Arena,Hamden,CT,,
60,2025,1B,1,B,RIT,UNLV,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
61,2025,1B,1,B,RMU,WMU,0,0,0,0,smackemz ,Jieret,Clearview Arena,Moon Township,PA,,
62,2025,1B,1,B,RPI,ARMY,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
63,2025,1B,1,B,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
64,2025,1B,1,B,SHU,PROV,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
65,2025,1B,1,B,STMN,WISC,0,0,0,0,AI,Bundy,Lee and Penny Anderson Arena,Saint Paul,MN,,
66,2025,1B,1,B,TNST,MTU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
67,2025,1B,1,B,UAA,HC,0,0,0,0,Kirby,JC.,Sullivan Arena,Anchorage,AK,,
68,2025,1B,1,B,UAH,STL,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
69,2025,1B,1,B,UML,FRST,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
70,2025,1B,1,B,UNH,UNO,0,0,0,0,AI,Alexfall,Whittemore Center,Durham,NH,,
71,2025,1B,1,B,USAF,BRWN,0,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
72,2025,1B,1,B,WVU,PNST,0,0,0,0,AI,Rocketcan,Wesbanco Arena,Morgantown,WV,,
73,2025,10A,10,A,AGUS,STMN,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
74,2025,10A,10,A,ARMY,AIC,1,0,0,0,AI,Dr_Novella,Tate Rink,West Point,NY,,
75,2025,10A,10,A,ASU,WMU,1,0,0,0,Groot,Jieret,Mullett Arena,Tempe,AZ,,
76,2025,10A,10,A,BC,VT,1,0,0,0,nemolee.exe,KWheeler,Conte Forum,Chestnut Hill,MA,,
77,2025,10A,10,A,BGSU,MTU,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
78,2025,10A,10,A,BING,OLAF,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
79,2025,10A,10,A,BRWN,HARV,1,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
80,2025,10A,10,A,BSU,MNSU,1,0,0,0,SageBow,AI,Sanford Center,Bemidji,MN,,
81,2025,10A,10,A,CC,UNO,1,0,0,0,AI,Alexfall,Ed Robson Arena,Colorado Springs,CO,,
82,2025,10A,10,A,CONN,MRMK,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
83,2025,10A,10,A,DU,UND,1,0,0,0,Ricky Campbell,taffyowner,Magness Rena,Denver,CO,,
84,2025,10A,10,A,FRST,LSS,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
85,2025,10A,10,A,LIND,NMU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
86,2025,10A,10,A,MASS,LIU,0,0,0,0,AI,Subsequent,Mullins Center,Amherst,MA,,
87,2025,10A,10,A,MIAO,MND,1,0,0,0,AI,TuscanSota,Goggin Ice Center,Oxford,OH,,
88,2025,10A,10,A,MINN,MSU,1,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
89,2025,10A,10,A,ND,MICH,1,0,0,0,Zesco,Spoof,Compton Family Ice Arena,South Bend,IN,,
90,2025,10A,10,A,NE,ME,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
91,2025,10A,10,A,NU,BENT,1,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
92,2025,10A,10,A,OSU,WISC,1,0,0,0,AI,Bundy,Value City Arena,Columbus,OH,,
93,2025,10A,10,A,PNST,UAF,0,0,0,0,Rocketcan,Acewulf,Pegula Ice Arena,State College,PA,,
94,2025,10A,10,A,PRIN,DART,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
95,2025,10A,10,A,PROV,UNH,1,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
96,2025,10A,10,A,QUIN,COR,1,0,0,0,AI,Coach123,M&T Bank Arena,Hamden,CT,,
97,2025,10A,10,A,RMU,CANI,1,0,0,0,smackemz ,AI,Clearview Arena,Moon Township,PA,,
98,2025,10A,10,A,RPI,COLG,1,0,0,0,AI,kgreene,Houston Field House,Troy,NY,,
99,2025,10A,10,A,SFU,TNST,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
100,2025,10A,10,A,SHU,HC,1,0,0,0,AI,JC.,Martire Family Arena,Fairfield,CT,,
101,2025,10A,10,A,STCL,RIT,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
102,2025,10A,10,A,STL,CLRK,1,0,0,0,AI,Paradoxic,Appleton Arena,Canton,NY,,
103,2025,10A,10,A,STON,UAA,0,0,0,0,AI,Kirby,Bridgewater Ice Arena,Easton,MA,,
104,2025,10A,10,A,UAH,MINOT,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
105,2025,10A,10,A,UML,BU,1,0,0,0,AI,jmjacobs,Tsongas Center,Lowell,MA,,
106,2025,10A,10,A,UNION,YALE,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
107,2025,10A,10,A,UNLV,WVU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
108,2025,10A,10,A,USAF,MRCY,1,0,0,0,AI,The Liberator,Cadet Ice Arena,Colorado Springs,CO,,
109,2025,10B,10,B,ARMY,NU,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
110,2025,10B,10,B,BU,BC,1,0,0,0,jmjacobs,nemolee.exe,Agganis Arena,Boston,MA,,
111,2025,10B,10,B,CANI,MRCY,1,0,0,0,AI,The Liberator,LECOM Harborcenter,Buffalo,NY,,
112,2025,10B,10,B,CLRK,QUIN,1,0,0,0,Paradoxic,AI,Cheel Arena,Potsdam,NY,,
113,2025,10B,10,B,COLG,PRIN,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
114,2025,10B,10,B,COR,HARV,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
115,2025,10B,10,B,DART,BRWN,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
116,2025,10B,10,B,FRST,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Ewigleben Arena,Big Rapids,MI,,
117,2025,10B,10,B,HC,RMU,1,0,0,0,JC.,smackemz ,Hart Center,Worcester,MA,,
118,2025,10B,10,B,LIND,MTU,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
119,2025,10B,10,B,LIU,UAF,0,0,0,0,Subsequent,Acewulf,Islanders Iceworks,Brooklyn,NY,,
120,2025,10B,10,B,LSS,BSU,1,0,0,0,AI,SageBow,Taffy Abel Arena,Sault Ste. Marie,MI,,
121,2025,10B,10,B,MASS,UNH,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
122,2025,10B,10,B,ME,CONN,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
123,2025,10B,10,B,MIAO,DU,1,0,0,0,AI,Ricky Campbell,Goggin Ice Center,Oxford,OH,,
124,2025,10B,10,B,MICH,OSU,1,0,0,0,Spoof,AI,Yost Ice Arena,Ann Arbor,MI,,
125,2025,10B,10,B,MINOT,UAH,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
126,2025,10B,10,B,MND,CC,1,0,0,0,TuscanSota,AI,AMSOIL Arena,Duluth,MN,,
127,2025,10B,10,B,MNSU,STMN,1,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
128,2025,10B,10,B,MRMK,PROV,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
129,2025,10B,10,B,MSU,ND,1,0,0,0,AI,Zesco,Munn Ice Arena,East Lansing,MI,,
130,2025,10B,10,B,NE,VT,1,0,0,0,AI,KWheeler,Matthews Arena,Boston,MA,,
131,2025,10B,10,B,NMU,AGUS,1,0,0,0,AI,ObliviousLAX,Berry Events Center,Marquette,MI,,
132,2025,10B,10,B,OLAF,BING,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
133,2025,10B,10,B,RIT,AIC,1,0,0,0,AI,Dr_Novella,Gene Polisseni Center,Rochester,NY,,
134,2025,10B,10,B,STCL,ASU,1,0,0,0,AI,Groot,Herb Brooks National Hockey Center,St. Cloud,MN,,
135,2025,10B,10,B,TNST,SFU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
136,2025,10B,10,B,UAA,STON,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
137,2025,10B,10,B,UML,MINN,0,0,0,0,AI,CoachCartier,Tsongas Center,Lowell,MA,,
138,2025,10B,10,B,UND,SHU,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
139,2025,10B,10,B,UNION,STL,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
140,2025,10B,10,B,UNO,WMU,1,0,0,0,Alexfall,Jieret,Baxter Arena,Omaha,NE,,
141,2025,10B,10,B,USAF,BENT,1,0,0,0,AI,AI,Cadet Ice Arena,Colorado Springs,CO,,
142,2025,10B,10,B,WISC,PNST,1,0,0,0,Bundy,Rocketcan,Kohl Center,Madison,WI,,
143,2025,10B,10,B,WVU,UNLV,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
144,2025,10B,10,B,YALE,RPI,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
145,2025,11A,11,A,AGUS,MNSU,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
146,2025,11A,11,A,ASU,UNO,1,0,0,0,Groot,Alexfall,Mullett Arena,Tempe,AZ,,
147,2025,11A,11,A,BC,MRMK,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
148,2025,11A,11,A,BENT,RMU,1,0,0,0,AI,smackemz ,Bentley Arena,Waltham,MA,,
149,2025,11A,11,A,BING,MINOT,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
150,2025,11A,11,A,BRWN,COR,1,0,0,0,AI,Coach123,Meehan Auditorium,Providence,RI,,
151,2025,11A,11,A,BSU,BGSU,1,0,0,0,SageBow,PoopyRhinoPickle,Sanford Center,Bemidji,MN,,
152,2025,11A,11,A,CANI,HC,1,0,0,0,AI,JC.,LECOM Harborcenter,Buffalo,NY,,
153,2025,11A,11,A,CC,DU,1,0,0,0,AI,Ricky Campbell,Ed Robson Arena,Colorado Springs,CO,,
154,2025,11A,11,A,CONN,BU,1,0,0,0,AI,jmjacobs,Toscano Family Ice Forum,Storrs,CT,,
155,2025,11A,11,A,DART,COLG,1,0,0,0,AI,kgreene,Thompson Arena,Hanover,NH,,
156,2025,11A,11,A,FRST,UAA,0,0,0,0,AI,Kirby,Ewigleben Arena,Big Rapids,MI,,
157,2025,11A,11,A,HARV,CLRK,1,0,0,0,AI,Paradoxic,Bright-Landry Hockey Center,Cambridge,MA,,
158,2025,11A,11,A,MIAO,AIC,0,0,0,0,AI,Dr_Novella,Goggin Ice Center,Oxford,OH,,
159,2025,11A,11,A,MRCY,ARMY,1,0,0,0,The Liberator,AI,Mercyhurst Ice Center,Erie,PA,,
160,2025,11A,11,A,ND,MINN,1,0,0,0,Zesco,CoachCartier,Compton Family Ice Arena,South Bend,IN,,
161,2025,11A,11,A,NE,MASS,1,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
162,2025,11A,11,A,NMU,MTU,1,0,0,0,AI,AI,Berry Events Center,Marquette,MI,,
163,2025,11A,11,A,NU,USAF,1,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
164,2025,11A,11,A,OSU,MSU,1,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
165,2025,11A,11,A,PNST,MICH,1,0,0,0,Rocketcan,Spoof,Pegula Ice Arena,State College,PA,,
166,2025,11A,11,A,PRIN,YALE,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
167,2025,11A,11,A,PROV,LIND,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
168,2025,11A,11,A,QUIN,UNION,1,0,0,0,AI,AI,M&T Bank Arena,Hamden,CT,,
169,2025,11A,11,A,RPI,STL,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
170,2025,11A,11,A,SFU,UNLV,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
171,2025,11A,11,A,SHU,RIT,1,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
172,2025,11A,11,A,STCL,UND,1,0,0,0,AI,taffyowner,Herb Brooks National Hockey Center,St. Cloud,MN,,
173,2025,11A,11,A,STMN,LSS,1,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
174,2025,11A,11,A,STON,OLAF,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
175,2025,11A,11,A,TNST,LIU,0,0,0,0,AI,Subsequent,Gentry Center,Nashville,TN,,
176,2025,11A,11,A,UNH,ME,1,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
177,2025,11A,11,A,VT,UML,1,0,0,0,KWheeler,AI,Gutterson Fieldhouse,Burlington,VT,,
178,2025,11A,11,A,WISC,UAF,0,0,0,0,Bundy,Acewulf,Kohl Center,Madison,WI,,
179,2025,11A,11,A,WMU,MND,1,0,0,0,Jieret,TuscanSota,Lawson Arena,Kalamazoo,MI,,
180,2025,11A,11,A,WVU,UAH,0,0,0,0,AI,AI,Wesbanco Arena,Morgantown,WV,,
181,2025,11B,11,B,AIC,BENT,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
182,2025,11B,11,B,ARMY,RIT,1,0,0,0,AI,AI,Tate Rink,West Point,NY,,
183,2025,11B,11,B,BC,ME,1,0,0,0,nemolee.exe,AI,Conte Forum,Chestnut Hill,MA,,
184,2025,11B,11,B,BGSU,STMN,1,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
185,2025,11B,11,B,CANI,CC,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
186,2025,11B,11,B,CLRK,COR,1,0,0,0,Paradoxic,Coach123,Cheel Arena,Potsdam,NY,,
187,2025,11B,11,B,COLG,BRWN,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
188,2025,11B,11,B,CONN,UNH,1,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
189,2025,11B,11,B,DU,WMU,1,0,0,0,Ricky Campbell,Jieret,Magness Rena,Denver,CO,,
190,2025,11B,11,B,FRST,NMU,1,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
191,2025,11B,11,B,LSS,MNSU,1,0,0,0,AI,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
192,2025,11B,11,B,MASS,MRMK,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
193,2025,11B,11,B,MIAO,STCL,1,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
194,2025,11B,11,B,MICH,WISC,1,0,0,0,Spoof,Bundy,Yost Ice Arena,Ann Arbor,MI,,
195,2025,11B,11,B,MINN,OSU,1,0,0,0,CoachCartier,AI,Mariucci Arena,Minneapolis,MN,,
196,2025,11B,11,B,MINOT,BING,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
197,2025,11B,11,B,MND,UNO,1,0,0,0,TuscanSota,Alexfall,AMSOIL Arena,Duluth,MN,,
198,2025,11B,11,B,MRCY,HC,1,0,0,0,The Liberator,JC.,Mercyhurst Ice Center,Erie,PA,,
199,2025,11B,11,B,MSU,PNST,1,0,0,0,AI,Rocketcan,Munn Ice Arena,East Lansing,MI,,
200,2025,11B,11,B,MTU,AGUS,1,0,0,0,AI,ObliviousLAX,MacInnes Student Ice Arena,Houghton,MI,,
201,2025,11B,11,B,NU,SHU,1,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
202,2025,11B,11,B,OLAF,TNST,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
203,2025,11B,11,B,PROV,BU,1,0,0,0,AI,jmjacobs,Schneider Arena,Providence,RI,,
204,2025,11B,11,B,RPI,QUIN,1,0,0,0,AI,AI,Houston Field House,Troy,NY,,
205,2025,11B,11,B,STL,PRIN,1,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
206,2025,11B,11,B,STON,ND,0,0,0,0,AI,Zesco,Bridgewater Ice Arena,Easton,MA,,
207,2025,11B,11,B,UAA,LIND,0,0,0,0,Kirby,AI,Sullivan Arena,Anchorage,AK,,
208,2025,11B,11,B,UAF,BSU,0,0,0,0,Acewulf,SageBow,Carlson Center,Fairbanks,AK,,
209,2025,11B,11,B,UAH,WVU,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
210,2025,11B,11,B,UML,NE,1,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
211,2025,11B,11,B,UND,ASU,1,0,0,0,taffyowner,Groot,Ralph Engelstad Arena,Grand Forks,ND,,
212,2025,11B,11,B,UNION,HARV,1,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
213,2025,11B,11,B,UNLV,SFU,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
214,2025,11B,11,B,USAF,RMU,1,0,0,0,AI,smackemz ,Cadet Ice Arena,Colorado Springs,CO,,
215,2025,11B,11,B,VT,LIU,0,0,0,0,KWheeler,Subsequent,Gutterson Fieldhouse,Burlington,VT,,
216,2025,11B,11,B,YALE,DART,1,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
217,2025,12A,12,A,AGUS,LSS,1,0,0,0,ObliviousLAX,AI,Midco Arena,Sioux Falls,SD,,
218,2025,12A,12,A,AIC,NU,1,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
219,2025,12A,12,A,ASU,MND,1,0,0,0,Groot,TuscanSota,Mullett Arena,Tempe,AZ,,
220,2025,12A,12,A,BENT,STMN,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
221,2025,12A,12,A,BRWN,CLRK,1,0,0,0,AI,Paradoxic,Meehan Auditorium,Providence,RI,,
222,2025,12A,12,A,CANI,SHU,1,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
223,2025,12A,12,A,COLG,YALE,1,0,0,0,kgreene,AI,Class of 1965 Arena,Colgate,NY,,
224,2025,12A,12,A,COR,UNION,1,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
225,2025,12A,12,A,DART,STL,1,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
226,2025,12A,12,A,HARV,RPI,1,0,0,0,AI,AI,Bright-Landry Hockey Center,Cambridge,MA,,
227,2025,12A,12,A,HC,ARMY,1,0,0,0,JC.,AI,Hart Center,Worcester,MA,,
228,2025,12A,12,A,LIU,WISC,0,0,0,0,Subsequent,Bundy,Islanders Iceworks,Brooklyn,NY,,
229,2025,12A,12,A,MASS,UML,1,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
230,2025,12A,12,A,ME,NE,1,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
231,2025,12A,12,A,MNSU,BGSU,1,0,0,0,AI,PoopyRhinoPickle,Mayo Clinic Health System Event Center,Mankato,MN,,
232,2025,12A,12,A,MRMK,CONN,1,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
233,2025,12A,12,A,MSU,MICH,1,0,0,0,AI,Spoof,Munn Ice Arena,East Lansing,MI,,
234,2025,12A,12,A,MTU,FRST,1,0,0,0,AI,AI,MacInnes Student Ice Arena,Houghton,MI,,
235,2025,12A,12,A,NMU,BSU,1,0,0,0,AI,SageBow,Berry Events Center,Marquette,MI,,
236,2025,12A,12,A,OLAF,STON,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
237,2025,12A,12,A,OSU,MINN,1,0,0,0,AI,CoachCartier,Value City Arena,Columbus,OH,,
238,2025,12A,12,A,PNST,ND,1,0,0,0,Rocketcan,Zesco,Pegula Ice Arena,State College,PA,,
239,2025,12A,12,A,PRIN,QUIN,1,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
240,2025,12A,12,A,RIT,MRCY,1,0,0,0,AI,The Liberator,Gene Polisseni Center,Rochester,NY,,
241,2025,12A,12,A,RMU,UAA,0,0,0,0,smackemz ,Kirby,Clearview Arena,Moon Township,PA,,
242,2025,12A,12,A,SFU,MINOT,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
243,2025,12A,12,A,STCL,CC,1,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
