GameID,Season,Week,Week Num,Timeslot,Home Team,Away Team,Invitational,Conference Tournament,Playoff,National Champ,Listed Coach,Other Coach,Arena,City,State,GameTitle,Info
0,2026,1A,1,A,OLAF,WISC,0,0,0,0,AI,bundy,Skoglund Athletic Center,Northfield,MN,,
0,2026,1A,1,A,PRIN,BENT,0,0,0,0,AI,AI,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,1A,1,A,PROV,CANI,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,1A,1,A,QUIN,HC,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,1A,1,A,RPI,UAH,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,1A,1,A,STCL,MNSU,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,1A,1,A,STL,BING,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,1A,1,A,UAA,WMU,0,0,0,0,Kirby,Jieret,Sullivan Arena,Anchorage,AK,,
0,2026,1A,1,A,UAF,CONN,0,0,0,0,acewulf,AI,Carlson Center,Fairbanks,AK,,
0,2026,1A,1,A,UND,AGUS,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,1A,1,A,UNION,PNST,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,1A,1,A,UNLV,CC,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,1A,1,A,UNO,SHU,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,1A,1,A,VT,WVU,0,0,0,0,AI,smackemz3,Gutterson Fieldhouse,Burlington,VT,,
0,2026,1A,1,A,YALE,AIC,0,0,0,0,AI,Dr_Novella,Ingalls Rink,New Haven,CT,,
0,2026,1A,1,A,CLRK,ILLI,0,0,0,0,Matty460,nemolee.exe,Cheel Arena,Potsdam,NY,,
0,2026,1A,1,A,LSS,SFU,0,0,0,0,chadbird,AI,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,1B,1,B,SFU,LSS,0,0,0,0,AI,chadbird,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,1B,1,B,ILLI,CLRK,0,0,0,0,nemolee.exe,Matty460,Gies Ice Arena,Champaign,IL,,
0,2026,1B,1,B,AGUS,UND,0,0,0,0,AI,taffyowner,Midco Arena,Sioux Falls,SD,,
0,2026,1B,1,B,AIC,YALE,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,1B,1,B,ARMY,BRWN,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,1B,1,B,ASU,OREG,0,0,0,0,Rabbit,AI,Mullett Arena,Tempe,AZ,,
0,2026,1B,1,B,BENT,PRIN,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,1B,1,B,BING,STL,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,1B,1,B,CANI,PROV,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,1B,1,B,CC,UNLV,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,1B,1,B,COLG,BC,0,0,0,0,kgreene829,AI,Class of 1965 Arena,Colgate,NY,,
0,2026,1B,1,B,CONN,UAF,0,0,0,0,AI,acewulf,Toscano Family Ice Forum,Storrs,CT,,
0,2026,1B,1,B,HC,QUIN,0,0,0,0,AI,dotNectar,Hart Center,Worcester,MA,,
0,2026,1B,1,B,LIND,NE,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,1B,1,B,LIU,MICH,0,0,0,0,subsequent,Spoof,Islanders Iceworks,Brooklyn,NY,,
0,2026,1B,1,B,MASS,DU,0,0,0,0,AI,Ricky Campbell,Mullins Center,Amherst,MA,,
0,2026,1B,1,B,MIAO,MTU,0,0,0,0,AI,Mightydog135,Goggin Ice Center,Oxford,OH,,
0,2026,1B,1,B,MINN,STCL,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,1B,1,B,MND,BSU,0,0,0,0,TuscanSota,SageBow,AMSOIL Arena,Duluth,MN,,
0,2026,1B,1,B,MNSU,STMN,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,1B,1,B,MRMK,MRCY,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,1B,1,B,MSU,HARV,0,0,0,0,AI,kinch,Munn Ice Arena,East Lansing,MI,,
0,2026,1B,1,B,NMU,DART,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,1B,1,B,OSU,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Value City Arena,Columbus,OH,,
0,2026,1B,1,B,PNST,UNION,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,1B,1,B,RIT,COR,0,0,0,0,AI,Coach123,Gene Polisseni Center,Rochester,NY,,
0,2026,1B,1,B,RMU,ME,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,1B,1,B,SHU,UNO,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,1B,1,B,STON,BU,0,0,0,0,AI,jmjacobs,Bridgewater Ice Arena,Easton,MA,,
0,2026,1B,1,B,TNST,NU,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,1B,1,B,UAH,RPI,0,0,0,0,AI,AI,Von Braun Center,Huntsville,AL,,
0,2026,1B,1,B,UML,FRST,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,1B,1,B,UNH,ND,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,1B,1,B,USAF,MINOT,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,1B,1,B,WISC,OLAF,0,0,0,0,bundy,AI,Kohl Center,Madison,WI,,
0,2026,1B,1,B,WMU,UAA,0,0,0,0,Jieret,Kirby,Lawson Arena,Kalamazoo,MI,,
0,2026,1B,1,B,WVU,VT,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,2A,2,A,AGUS,MRMK,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,2A,2,A,BENT,MASS,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,2A,2,A,BGSU,COLG,0,0,0,0,PoopyRhinoPickle,kgreene829,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,2A,2,A,BSU,WVU,0,0,0,0,SageBow,smackemz3,Sanford Center,Bemidji,MN,,
0,2026,2A,2,A,BU,HARV,0,0,0,0,jmjacobs,kinch,Agganis Arena,Boston,MA,,
0,2026,2A,2,A,CANI,ND,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,2A,2,A,CC,BRWN,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,2A,2,A,CLRK,AIC,0,0,0,0,Matty460,Dr_Novella,Cheel Arena,Potsdam,NY,,
0,2026,2A,2,A,CONN,SHU,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,2A,2,A,LIND,USAF,0,0,0,0,AI,chaserck,Centene Community Ice Center,St. Charles,MO,,
0,2026,2A,2,A,LIU,WMU,0,0,0,0,subsequent,Jieret,Islanders Iceworks,Brooklyn,NY,,
0,2026,2A,2,A,LSS,WISC,0,0,0,0,chadbird,bundy,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,2A,2,A,ME,UND,0,0,0,0,AI,taffyowner,Harold Alfond Sports Arena,Orono,ME,,
0,2026,2A,2,A,MIAO,OSU,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,2A,2,A,MICH,MND,0,0,0,0,Spoof,TuscanSota,Yost Ice Arena,Ann Arbor,MI,,
0,2026,2A,2,A,MINN,OLAF,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,2A,2,A,MINOT,NMU,0,0,0,0,AI,Newkbomb,Maysa Arena,Minot,ND,,
0,2026,2A,2,A,MSU,FRST,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,2A,2,A,MTU,ASU,0,0,0,0,Mightydog135,Rabbit,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,2A,2,A,NE,BC,0,0,0,0,AI,AI,Matthews Arena,Boston,MA,,
0,2026,2A,2,A,NU,PRIN,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,2A,2,A,PNST,MRCY,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
0,2026,2A,2,A,PROV,HC,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,2A,2,A,QUIN,YALE,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,2A,2,A,RMU,COR,0,0,0,0,TheLiberator,Coach123,Clearview Arena,Moon Township,PA,,
0,2026,2A,2,A,RPI,MNSU,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,2A,2,A,SFU,UNH,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,2A,2,A,STMN,STL,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,2A,2,A,STON,DU,0,0,0,0,AI,Ricky Campbell,Bridgewater Ice Arena,Easton,MA,,
0,2026,2A,2,A,TNST,UNO,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,2A,2,A,UAF,UAA,0,0,0,0,acewulf,Kirby,Carlson Center,Fairbanks,AK,,
0,2026,2A,2,A,UAH,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Von Braun Center,Huntsville,AL,,
0,2026,2A,2,A,UNION,STCL,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,2A,2,A,UNLV,OREG,0,0,0,0,AI,AI,City National Arena,Las Vegas,NV,,
0,2026,2A,2,A,VT,RIT,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,2A,2,A,ILLI,DART,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,2A,2,A,UML,BING,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,2B,2,B,BING,UML,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,2B,2,B,DART,ILLI,0,0,0,0,AI,nemolee.exe,Thompson Arena,Hanover,NH,,
0,2026,2B,2,B,AIC,CLRK,0,0,0,0,Dr_Novella,Matty460,MassMutual Center,Springfield,MA,,
0,2026,2B,2,B,ARMY,UAH,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,2B,2,B,ASU,LSS,0,0,0,0,Rabbit,chadbird,Mullett Arena,Tempe,AZ,,
0,2026,2B,2,B,BRWN,CC,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,2B,2,B,BU,BC,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,2B,2,B,COLG,BGSU,0,0,0,0,kgreene829,PoopyRhinoPickle,Class of 1965 Arena,Colgate,NY,,
0,2026,2B,2,B,COR,RMU,0,0,0,0,Coach123,TheLiberator,Lynah Rink,Ithaca,NY,,
0,2026,2B,2,B,DU,STON,0,0,0,0,Ricky Campbell,AI,Magness Rena,Denver,CO,,
0,2026,2B,2,B,FRST,MSU,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,2B,2,B,HARV,NE,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,2B,2,B,HC,PROV,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,2B,2,B,MASS,BENT,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,2B,2,B,MINN,AGUS,0,0,0,0,Minnow,AI,Mariucci Arena,Minneapolis,MN,,
0,2026,2B,2,B,MND,MICH,0,0,0,0,TuscanSota,Spoof,AMSOIL Arena,Duluth,MN,,
0,2026,2B,2,B,MNSU,RPI,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,2B,2,B,MRCY,PNST,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,2B,2,B,ND,CANI,0,0,0,0,AI,AI,Compton Family Ice Arena,South Bend,IN,,
0,2026,2B,2,B,NMU,MINOT,0,0,0,0,Newkbomb,AI,Berry Events Center,Marquette,MI,,
0,2026,2B,2,B,OLAF,MRMK,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,2B,2,B,OREG,UNLV,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,2B,2,B,OSU,MIAO,0,0,0,0,AI,AI,Value City Arena,Columbus,OH,,
0,2026,2B,2,B,PRIN,LIU,0,0,0,0,AI,subsequent,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,2B,2,B,RIT,VT,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,2B,2,B,SHU,QUIN,0,0,0,0,AI,dotNectar,Martire Family Arena,Fairfield,CT,,
0,2026,2B,2,B,STCL,UNION,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,2B,2,B,STL,STMN,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,2B,2,B,UAA,UAF,0,0,0,0,Kirby,acewulf,Sullivan Arena,Anchorage,AK,,
0,2026,2B,2,B,UND,ME,0,0,0,0,taffyowner,AI,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,2B,2,B,UNH,SFU,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,2B,2,B,UNO,TNST,0,0,0,0,AI,AI,Baxter Arena,Omaha,NE,,
0,2026,2B,2,B,USAF,LIND,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,2B,2,B,WISC,MTU,0,0,0,0,bundy,Mightydog135,Kohl Center,Madison,WI,,
0,2026,2B,2,B,WMU,NU,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,2B,2,B,WVU,BSU,0,0,0,0,smackemz3,SageBow,Wesbanco Arena,Morgantown,WV,,
0,2026,2B,2,B,YALE,CONN,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,3A,3,A,AGUS,UNO,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,3A,3,A,AIC,ND,0,0,0,0,Dr_Novella,AI,MassMutual Center,Springfield,MA,,
0,2026,3A,3,A,BC,HARV,0,0,0,0,AI,kinch,Conte Forum,Chestnut Hill,MA,,
0,2026,3A,3,A,BGSU,MASS,0,0,0,0,PoopyRhinoPickle,AI,Slater Family Ice Arena,Bowling Green,OH,,
0,2026,3A,3,A,BRWN,STON,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,3A,3,A,BSU,MICH,0,0,0,0,SageBow,Spoof,Sanford Center,Bemidji,MN,,
0,2026,3A,3,A,CC,SFU,0,0,0,0,AI,AI,Ed Robson Arena,Colorado Springs,CO,,
0,2026,3A,3,A,CONN,QUIN,0,0,0,0,AI,dotNectar,Toscano Family Ice Forum,Storrs,CT,,
0,2026,3A,3,A,COR,CANI,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,3A,3,A,DART,MRCY,0,0,0,0,AI,AI,Thompson Arena,Hanover,NH,,
0,2026,3A,3,A,DU,COLG,0,0,0,0,Ricky Campbell,kgreene829,Magness Rena,Denver,CO,,
0,2026,3A,3,A,HC,TNST,0,0,0,0,AI,AI,Hart Center,Worcester,MA,,
0,2026,3A,3,A,LIND,UML,0,0,0,0,AI,AI,Centene Community Ice Center,St. Charles,MO,,
0,2026,3A,3,A,LIU,NU,0,0,0,0,subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
0,2026,3A,3,A,ME,UAA,0,0,0,0,AI,Kirby,Harold Alfond Sports Arena,Orono,ME,,
0,2026,3A,3,A,MIAO,OLAF,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,3A,3,A,MND,NMU,0,0,0,0,TuscanSota,Newkbomb,AMSOIL Arena,Duluth,MN,,
0,2026,3A,3,A,MNSU,VT,0,0,0,0,AI,AI,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,3A,3,A,MRMK,BING,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,3A,3,A,MSU,ARMY,0,0,0,0,AI,Zz3DWAFFLEzZ,Munn Ice Arena,East Lansing,MI,,
0,2026,3A,3,A,MTU,LSS,0,0,0,0,Mightydog135,chadbird,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,3A,3,A,OSU,RMU,0,0,0,0,AI,TheLiberator,Value City Arena,Columbus,OH,,
0,2026,3A,3,A,PRIN,WMU,0,0,0,0,AI,Jieret,Hobey Baker Memorial Rink,Princeton,NJ,,
0,2026,3A,3,A,PROV,UNION,0,0,0,0,AI,AI,Schneider Arena,Providence,RI,,
0,2026,3A,3,A,RPI,RIT,0,0,0,0,AI,AI,Houston Field House,Troy,NY,,
0,2026,3A,3,A,STCL,MINOT,0,0,0,0,AI,AI,Herb Brooks National Hockey Center,St. Cloud,MN,,
0,2026,3A,3,A,STL,OREG,0,0,0,0,AI,AI,Appleton Arena,Canton,NY,,
0,2026,3A,3,A,STMN,FRST,0,0,0,0,AI,AI,Lee and Penny Anderson Arena,Saint Paul,MN,,
0,2026,3A,3,A,UND,MINN,0,0,0,0,taffyowner,Minnow,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,3A,3,A,UNH,BENT,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,3A,3,A,UNLV,USAF,0,0,0,0,AI,chaserck,City National Arena,Las Vegas,NV,,
0,2026,3A,3,A,WISC,ASU,0,0,0,0,bundy,Rabbit,Kohl Center,Madison,WI,,
0,2026,3A,3,A,WVU,PNST,0,0,0,0,smackemz3,AI,Wesbanco Arena,Morgantown,WV,,
0,2026,3A,3,A,YALE,SHU,0,0,0,0,AI,AI,Ingalls Rink,New Haven,CT,,
0,2026,3A,3,A,UAF,CLRK,0,0,0,0,acewulf,Matty460,Carlson Center,Fairbanks,AK,,
0,2026,3A,3,A,ILLI,UAH,0,0,0,0,nemolee.exe,AI,Gies Ice Arena,Champaign,IL,,
0,2026,3B,3,B,UAH,ILLI,0,0,0,0,AI,nemolee.exe,Von Braun Center,Huntsville,AL,,
0,2026,3B,3,B,ARMY,UNO,0,0,0,0,Zz3DWAFFLEzZ,AI,Tate Rink,West Point,NY,,
0,2026,3B,3,B,CLRK,UAF,0,0,0,0,Matty460,acewulf,Cheel Arena,Potsdam,NY,,
0,2026,3B,3,B,BING,MRMK,0,0,0,0,AI,AI,Visions Veterans Memorial Arena,Binghamton,NY,,
0,2026,3B,3,B,BU,PRIN,0,0,0,0,jmjacobs,AI,Agganis Arena,Boston,MA,,
0,2026,3B,3,B,CANI,COR,0,0,0,0,AI,Coach123,LECOM Harborcenter,Buffalo,NY,,
0,2026,3B,3,B,COLG,DU,0,0,0,0,kgreene829,Ricky Campbell,Class of 1965 Arena,Colgate,NY,,
0,2026,3B,3,B,FRST,STMN,0,0,0,0,AI,AI,Ewigleben Arena,Big Rapids,MI,,
0,2026,3B,3,B,HARV,CONN,0,0,0,0,kinch,AI,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,3B,3,B,LIU,YALE,0,0,0,0,subsequent,AI,Islanders Iceworks,Brooklyn,NY,,
0,2026,3B,3,B,LSS,ASU,0,0,0,0,chadbird,Rabbit,Taffy Abel Arena,Sault Ste. Marie,MI,,
0,2026,3B,3,B,MASS,BGSU,0,0,0,0,AI,PoopyRhinoPickle,Mullins Center,Amherst,MA,,
0,2026,3B,3,B,MIAO,BC,0,0,0,0,AI,AI,Goggin Ice Center,Oxford,OH,,
0,2026,3B,3,B,MICH,BSU,0,0,0,0,Spoof,SageBow,Yost Ice Arena,Ann Arbor,MI,,
0,2026,3B,3,B,MINOT,STCL,0,0,0,0,AI,AI,Maysa Arena,Minot,ND,,
0,2026,3B,3,B,MRCY,DART,0,0,0,0,AI,AI,Mercyhurst Ice Center,Erie,PA,,
0,2026,3B,3,B,MTU,ME,0,0,0,0,Mightydog135,AI,MacInnes Student Ice Arena,Houghton,MI,,
0,2026,3B,3,B,ND,AIC,0,0,0,0,AI,Dr_Novella,Compton Family Ice Arena,South Bend,IN,,
0,2026,3B,3,B,NE,BU,0,0,0,0,AI,jmjacobs,Matthews Arena,Boston,MA,,
0,2026,3B,3,B,NMU,MND,0,0,0,0,Newkbomb,TuscanSota,Berry Events Center,Marquette,MI,,
0,2026,3B,3,B,NU,AGUS,0,0,0,0,AI,AI,Dwyer Arena,Lewiston,NY,,
0,2026,3B,3,B,OREG,STL,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,3B,3,B,PNST,WVU,0,0,0,0,AI,smackemz3,Pegula Ice Arena,State College,PA,,
0,2026,3B,3,B,QUIN,OLAF,0,0,0,0,dotNectar,AI,M&T Bank Arena,Hamden,CT,,
0,2026,3B,3,B,RIT,RPI,0,0,0,0,AI,AI,Gene Polisseni Center,Rochester,NY,,
0,2026,3B,3,B,RMU,OSU,0,0,0,0,TheLiberator,AI,Clearview Arena,Moon Township,PA,,
0,2026,3B,3,B,SFU,CC,0,0,0,0,AI,AI,Bill Copeland Sports Centre,Vancouver,BC,,
0,2026,3B,3,B,SHU,NE,0,0,0,0,AI,AI,Martire Family Arena,Fairfield,CT,,
0,2026,3B,3,B,STON,BRWN,0,0,0,0,AI,AI,Bridgewater Ice Arena,Easton,MA,,
0,2026,3B,3,B,TNST,HC,0,0,0,0,AI,AI,Gentry Center,Nashville,TN,,
0,2026,3B,3,B,UAA,WISC,0,0,0,0,Kirby,bundy,Sullivan Arena,Anchorage,AK,,
0,2026,3B,3,B,UML,LIND,0,0,0,0,AI,AI,Tsongas Center,Lowell,MA,,
0,2026,3B,3,B,UND,MINN,0,0,0,0,taffyowner,Minnow,Ralph Engelstad Arena,Grand Forks,ND,,
0,2026,3B,3,B,UNH,MSU,0,0,0,0,AI,AI,Whittemore Center,Durham,NH,,
0,2026,3B,3,B,UNION,PROV,0,0,0,0,AI,AI,Achilles Rink,Schenectady,NY,,
0,2026,3B,3,B,USAF,UNLV,0,0,0,0,chaserck,AI,Cadet Ice Arena,Colorado Springs,CO,,
0,2026,3B,3,B,VT,MNSU,0,0,0,0,AI,AI,Gutterson Fieldhouse,Burlington,VT,,
0,2026,3B,3,B,WMU,BENT,0,0,0,0,Jieret,AI,Lawson Arena,Kalamazoo,MI,,
0,2026,4A,4,A,AGUS,STCL,0,0,0,0,AI,AI,Midco Arena,Sioux Falls,SD,,
0,2026,4A,4,A,ASU,BGSU,0,0,0,0,Rabbit,PoopyRhinoPickle,Mullett Arena,Tempe,AZ,,
0,2026,4A,4,A,BENT,LIND,0,0,0,0,AI,AI,Bentley Arena,Waltham,MA,,
0,2026,4A,4,A,BRWN,HC,0,0,0,0,AI,AI,Meehan Auditorium,Providence,RI,,
0,2026,4A,4,A,BSU,LIU,0,0,0,0,SageBow,subsequent,Sanford Center,Bemidji,MN,,
0,2026,4A,4,A,CANI,PRIN,0,0,0,0,AI,AI,LECOM Harborcenter,Buffalo,NY,,
0,2026,4A,4,A,CLRK,BU,0,0,0,0,Matty460,jmjacobs,Cheel Arena,Potsdam,NY,,
0,2026,4A,4,A,CONN,NU,0,0,0,0,AI,AI,Toscano Family Ice Forum,Storrs,CT,,
0,2026,4A,4,A,COR,BING,0,0,0,0,Coach123,AI,Lynah Rink,Ithaca,NY,,
0,2026,4A,4,A,HARV,NMU,0,0,0,0,kinch,Newkbomb,Bright-Landry Hockey Center,Cambridge,MA,,
0,2026,4A,4,A,MASS,YALE,0,0,0,0,AI,AI,Mullins Center,Amherst,MA,,
0,2026,4A,4,A,ME,OSU,0,0,0,0,AI,AI,Harold Alfond Sports Arena,Orono,ME,,
0,2026,4A,4,A,MINOT,MINN,0,0,0,0,AI,Minnow,Maysa Arena,Minot,ND,,
0,2026,4A,4,A,MNSU,COLG,0,0,0,0,AI,kgreene829,Mayo Clinic Health System Event Center,Mankato,MN,,
0,2026,4A,4,A,MRCY,ILLI,0,0,0,0,AI,nemolee.exe,Mercyhurst Ice Center,Erie,PA,,
0,2026,4A,4,A,MRMK,STL,0,0,0,0,AI,AI,J. Thom Lawler Rink,North Andover,MA,,
0,2026,4A,4,A,MSU,NE,0,0,0,0,AI,AI,Munn Ice Arena,East Lansing,MI,,
0,2026,4A,4,A,OLAF,MIAO,0,0,0,0,AI,AI,Skoglund Athletic Center,Northfield,MN,,
0,2026,4A,4,A,OREG,BC,0,0,0,0,AI,AI,The Rink Exchange,Eugene,OR,,
0,2026,4A,4,A,PNST,VT,0,0,0,0,AI,AI,Pegula Ice Arena,State College,PA,,
